time,uniswap_volume,bybit_volume,uniswap_min_price,uniswap_max_price,bybit_min_price,bybit_max_price
2025-08-15 22:00:00+00:00,7138169.945020488,0.0,1.0005724027272729,1.0057829576195572,0.9995,0.9996
2025-08-15 23:00:00+00:00,0.0003930025316455,0.0,0.9974683544303796,1.0007636280376555,0.9995,0.9996
2025-08-16 00:00:00+00:00,0.0,0.0,1.0005407630702,1.0007549702231613,0.9995,0.9996
2025-08-16 01:00:00+00:00,0.0,0.0,1.0005509090383635,1.000809921597975,0.9995,0.9996
2025-08-16 02:00:00+00:00,0.0,0.0,1.000591638013106,1.00085637390153,0.9995,0.9996
2025-08-16 03:00:00+00:00,0.0,0.0,1.00065118,1.0009609475627634,0.9995,0.9996
2025-08-16 04:00:00+00:00,0.0,0.0,1.0007574719866534,1.000995943916682,0.9995,0.9996
2025-08-16 05:00:00+00:00,1682.7906012243634,0.0,1.0007532837897457,1.0010136227416142,0.9995,0.9996
2025-08-16 06:00:00+00:00,0.0,0.0,1.000792377004638,1.0009991828527258,0.9995,0.9996
2025-08-16 07:00:00+00:00,0.0,0.0,1.0007146477553397,1.0009952335514212,0.9995,0.9996
2025-08-16 08:00:00+00:00,5883397.72140858,0.0,1.0007284586239305,1.0059458297780668,0.9995,0.9996
2025-08-16 09:00:00+00:00,0.0,0.0,1.0006715888559945,1.0009429675198065,0.9995,0.9996
2025-08-16 10:00:00+00:00,0.0,0.0,1.000655100097298,1.0008782966747674,0.9995,0.9996
2025-08-16 11:00:00+00:00,0.0,0.0,1.0006355129759898,1.00095822825179,0.9995,0.9996
2025-08-16 12:00:00+00:00,7035588.309539058,0.0,1.00065,1.0236756420877644,0.9995,0.9996
2025-08-16 13:00:00+00:00,0.0,0.0,1.000612313656469,1.000895755712,0.9995,0.9996
2025-08-16 14:00:00+00:00,0.0,0.0,1.0006033118812565,1.0008136646408845,0.9995,0.9996
2025-08-16 15:00:00+00:00,0.0,0.0,1.000594,1.000816169559516,0.9995,0.9996
2025-08-16 16:00:00+00:00,0.0,0.0,1.0005990937159208,1.0008118054322668,0.9995,0.9996
2025-08-16 17:00:00+00:00,0.0,0.0,1.000590599334169,1.0007951743014334,0.9995,0.9996
2025-08-16 18:00:00+00:00,0.0,0.0,1.0005388004176747,1.0007909948871645,0.9995,0.9996
2025-08-16 19:00:00+00:00,0.0,0.0,1.0005291955563649,1.000741324117543,0.9995,0.9996
2025-08-16 20:00:00+00:00,0.0,0.0,1.000529639165876,1.0007848687266858,0.9995,0.9996
2025-08-16 21:00:00+00:00,0.0,0.0,1.0005382623965142,1.000775000160124,0.9995,0.9996
2025-08-16 22:00:00+00:00,0.0,0.0,1.0005345230255025,1.0007430182162018,0.9995,0.9996
2025-08-16 23:00:00+00:00,0.0,0.0,1.0005345010577114,1.0007425465072175,0.9995,0.9996
2025-08-17 00:00:00+00:00,0.0,0.0,1.000533885176332,1.000736101636818,0.9995,0.9996
2025-08-17 01:00:00+00:00,0.0,0.0,1.0005339475693396,1.0007480866245948,0.9995,0.9996
2025-08-17 02:00:00+00:00,0.0,0.0,1.000534450398523,1.000741520969653,0.9995,0.9996
2025-08-17 03:00:00+00:00,0.0,0.0,1.000531926126064,1.000826402595464,0.9995,0.9996
2025-08-17 04:00:00+00:00,0.0,0.0,1.0005653189771826,1.0008266870726397,0.9995,0.9996
2025-08-17 05:00:00+00:00,0.0,0.0,1.0005381671701914,1.000765496844464,0.9995,0.9996
2025-08-17 06:00:00+00:00,0.0,0.0,1.0005031828253748,1.0007702749167768,0.9995,0.9996
2025-08-17 07:00:00+00:00,0.0,0.0,1.0005030828368895,1.0007227173772597,0.9995,0.9996
2025-08-17 08:00:00+00:00,0.0,0.0,1.0005222555937638,1.0007843859156615,0.9995,0.9996
2025-08-17 09:00:00+00:00,0.0,0.0,1.0004497938881798,1.0007833059146,0.9995,0.9996
2025-08-17 10:00:00+00:00,0.0,0.0,1.0003992221501143,1.0006592503708165,0.9995,0.9996
2025-08-17 11:00:00+00:00,0.0003130129449838,0.0,1.0003523362550388,1.0064724919093853,0.9995,0.9996
2025-08-17 12:00:00+00:00,0.0,0.0,1.0004271878593916,1.000628978471409,0.9995,0.9996
2025-08-17 13:00:00+00:00,0.0,0.0,1.0004281009695757,1.0006388382861002,0.9995,0.9996
2025-08-17 14:00:00+00:00,0.0,0.0,1.000416071366369,1.000647494165379,0.9995,0.9996
2025-08-17 15:00:00+00:00,0.0,0.0,1.0004014370730756,1.0007006305675108,0.9995,0.9996
2025-08-17 16:00:00+00:00,0.0,0.0,1.000401510805753,1.000625902025436,0.9995,0.9996
2025-08-17 17:00:00+00:00,0.0,0.0,1.000404824595053,1.000607338788259,0.9995,0.9997
2025-08-17 18:00:00+00:00,0.0,0.0,1.000407071785829,1.0006946299759552,0.9995,0.9996
2025-08-17 19:00:00+00:00,0.0,0.0,1.0004305013248256,1.0006616955514769,0.9995,0.9996
2025-08-17 20:00:00+00:00,0.0,0.0,1.0,1.0006718790539797,0.9995,0.9996
2025-08-17 21:00:00+00:00,0.0,0.0,1.0004712077402749,1.000692195398981,0.9995,0.9996
2025-08-17 22:00:00+00:00,0.0,0.0,1.0005000811273868,1.000710523055768,0.9995,0.9996
2025-08-17 23:00:00+00:00,0.0,0.0,1.000479516439205,1.0007105044581652,0.9995,0.9996
2025-08-18 00:00:00+00:00,0.0,0.0,1.0004878056204207,1.0007423594391371,0.9995,0.9996
2025-08-18 01:00:00+00:00,0.0,0.0,1.0004945171505524,1.0007889339260811,0.9995,0.9996
2025-08-18 02:00:00+00:00,0.0,0.0,1.000534,1.0008496169458334,0.9995,0.9996
2025-08-18 03:00:00+00:00,0.0,0.0,1.0005929934642963,1.0008210554245116,0.9995,0.9996
2025-08-18 04:00:00+00:00,0.0,0.0,1.0005793528130769,1.0007929195947685,0.9995,0.9996
2025-08-18 05:00:00+00:00,0.0,0.0,1.0005276045835971,1.0008242463541666,0.9995,0.9996
2025-08-18 06:00:00+00:00,0.0,0.0,1.0004994467838526,1.00095475254323,0.9995,0.9996
2025-08-18 07:00:00+00:00,0.0,0.0,1.0005559838592832,1.000772193786266,0.9995,0.9996
2025-08-18 08:00:00+00:00,0.0,0.0,1.000529769174032,1.0007756618037282,0.9995,0.9996
2025-08-18 09:00:00+00:00,3.5129032258e-05,0.0,1.000511597559108,1.064516129032258,0.9995,0.9996
2025-08-18 10:00:00+00:00,0.0,0.0,1.0004778929202605,1.0007143521168798,0.9995,0.9996
2025-08-18 11:00:00+00:00,0.0,0.0,1.000491942307539,1.0007134887789348,0.9995,0.9996
2025-08-18 12:00:00+00:00,0.0,0.0,1.0005134873333332,1.0007208061534336,0.9995,0.9996
2025-08-18 13:00:00+00:00,0.0,0.0,1.0003849009830847,1.000718794154135,0.9995,0.9996
2025-08-18 14:00:00+00:00,0.0,0.0,1.0003938802975718,1.000619822096616,0.9995,0.9996
2025-08-18 15:00:00+00:00,601530.212198642,0.0,1.0004074114940966,1.0025503536644034,0.9995,0.9996
2025-08-18 16:00:00+00:00,0.0,0.0,1.0005472749741071,1.0007857497057335,0.9995,0.9996
2025-08-18 17:00:00+00:00,0.0,0.0,1.000526,1.0007444655111486,0.9995,0.9996
2025-08-18 18:00:00+00:00,0.0,0.0,1.0005,1.0007806235808316,0.9995,0.9996
2025-08-18 19:00:00+00:00,0.0,0.0,1.0005171164644084,1.0007380082603907,0.9995,0.9996
2025-08-18 20:00:00+00:00,0.0,0.0,1.0005028917910448,1.0007204451240113,0.9995,0.9996
2025-08-18 21:00:00+00:00,0.0,0.0,1.000472900229396,1.0006969206941585,0.9995,0.9996
2025-08-18 22:00:00+00:00,0.0,0.0,1.0004623442254998,1.0006763197726551,0.9995,0.9996
2025-08-18 23:00:00+00:00,0.0,0.0,1.0004448279238392,1.0006932729415572,0.9995,0.9996
2025-08-19 00:00:00+00:00,0.0,0.0,1.0004098360655738,1.0006477306146078,0.9995,0.9996
2025-08-19 01:00:00+00:00,0.0,0.0,1.0004261833688184,1.0006379834039814,0.9995,0.9996
2025-08-19 02:00:00+00:00,0.0,0.0,1.000428004721417,1.0006359893754029,0.9995,0.9996
2025-08-19 03:00:00+00:00,0.0,0.0,1.0003548532055124,1.000630337450421,0.9995,0.9996
2025-08-19 04:00:00+00:00,0.0,0.0,1.0003597623857488,1.000603534706787,0.9995,0.9996
2025-08-19 05:00:00+00:00,0.0,0.0,1.000350267282615,1.0006052321407146,0.9995,0.9996
2025-08-19 06:00:00+00:00,0.0,0.0,1.0003312929239447,1.000567322707233,0.9995,0.9996
2025-08-19 07:00:00+00:00,0.0,0.0,1.0003138798547493,1.0005312940235909,0.9995,0.9996
2025-08-19 08:00:00+00:00,0.0,0.0,1.000306157124378,1.0005173542637191,0.9995,0.9996
2025-08-19 09:00:00+00:00,0.0,0.0,1.0003070289828755,1.0005411696092463,0.9995,0.9996
2025-08-19 10:00:00+00:00,0.0,0.0,1.0003364000168202,1.000547076076218,0.9995,0.9996
2025-08-19 11:00:00+00:00,0.0,0.0,1.0003315744459984,1.0005418755902165,0.9995,0.9996
2025-08-19 12:00:00+00:00,0.0,0.0,1.000263110217411,1.0005374659447093,0.9995,0.9996
2025-08-19 13:00:00+00:00,0.0,0.0,1.000219992111962,1.00045043349546,0.9995,0.9996
2025-08-19 14:00:00+00:00,0.0,0.0,1.0002019547120684,1.0004674125792412,0.9995,0.9996
2025-08-19 15:00:00+00:00,0.0,0.0,1.0000337788687512,1.0004534791370427,0.9995,0.9996
2025-08-19 16:00:00+00:00,0.0,0.0,1.0000488311606812,1.0002931192003104,0.9995,0.9996
2025-08-19 17:00:00+00:00,0.0,0.0,1.0000369613181226,1.0002857485311878,0.9995,0.9997
2025-08-19 18:00:00+00:00,0.0,0.0,1.000018645979483,1.0002444708378009,0.9995,0.9996
2025-08-19 19:00:00+00:00,0.0,0.0,0.9999595978412964,1.0002223313562164,0.9995,0.9997
2025-08-19 20:00:00+00:00,0.0,0.0,0.9999592499989812,1.0001821594135802,0.9996,0.9997
2025-08-19 21:00:00+00:00,0.0,0.0,0.9999512149936276,1.0001614960545824,0.9996,0.9997
2025-08-19 22:00:00+00:00,0.0,0.0,0.999933073556527,1.0001525315211883,0.9996,0.9997
2025-08-19 23:00:00+00:00,0.0,0.0,0.9999303379310346,1.0001527203552554,0.9996,0.9997
2025-08-20 00:00:00+00:00,0.0,0.0,0.9999316270694876,1.0001805201053022,0.9996,0.9997
2025-08-20 01:00:00+00:00,0.0,0.0,0.999906232918954,1.0001289987174733,0.9996,0.9997
2025-08-20 02:00:00+00:00,0.0,0.0,0.9999063231917324,1.0001166854198398,0.9996,0.9997
2025-08-20 03:00:00+00:00,0.0,0.0,0.9999197745227124,1.000257149386134,0.9996,0.9997
2025-08-20 04:00:00+00:00,0.0,0.0,0.9999494949494948,1.000232673452539,0.9997,0.9998
2025-08-20 05:00:00+00:00,0.0,0.0,0.999994429715,1.0002033522022966,0.9997,0.9998
2025-08-20 06:00:00+00:00,0.0,0.0,1.00000502,1.000209661017146,0.9997,0.9998
2025-08-20 07:00:00+00:00,0.0,0.0,0.9999804109776882,1.0002622072996334,0.9997,0.9998
2025-08-20 08:00:00+00:00,0.0,0.0,1.0000115287490658,1.0002573052466124,0.9997,0.9998
2025-08-20 09:00:00+00:00,0.0,0.0,0.99999552155339,1.000212257255794,0.9997,0.9998
2025-08-20 10:00:00+00:00,0.0,0.0,0.999931923457394,1.00019267685794,0.9997,0.9998
2025-08-20 11:00:00+00:00,0.0,0.0,0.9999441389703486,1.0001490222043083,0.9997,0.9998
2025-08-20 12:00:00+00:00,0.0,0.0,0.9999458538255918,1.0002128622875812,0.9997,0.9998
2025-08-20 13:00:00+00:00,0.0,0.0,1.000013,1.0002266103877675,0.9997,0.9998
2025-08-20 14:00:00+00:00,0.0,0.0,1.0000015442899173,1.00024429581511,0.9997,0.9998
2025-08-20 15:00:00+00:00,0.0,0.0,1.0000008831031468,1.000215257607917,0.9997,0.9998
2025-08-20 16:00:00+00:00,0.0,0.0,1.0000035100000717,1.000217129171883,0.9997,0.9998
2025-08-20 17:00:00+00:00,0.0,0.0,1.0000033898305083,1.0002085216534873,0.9997,0.9998
2025-08-20 18:00:00+00:00,0.0,0.0,1.0000005749899503,1.000232151673689,0.9997,0.9998
2025-08-20 19:00:00+00:00,0.0,0.0,1.000022638269784,1.0002319867292015,0.9997,1.0002
2025-08-20 20:00:00+00:00,0.0,0.0,1.0000231527432986,1.0002247864868854,0.9998,0.9999
2025-08-20 21:00:00+00:00,0.0008840011286681,0.0,0.9988713318284426,1.000260146893999,0.9998,1.0
2025-08-20 22:00:00+00:00,0.0,0.0,1.0000483769864128,1.0002510170486016,0.9999,1.0
2025-08-20 23:00:00+00:00,0.0,0.0,0.9999242309440824,1.0002663967179923,0.9999,1.0
2025-08-21 00:00:00+00:00,6.60147058823e-05,0.0,0.9852941176470588,1.0002493570864022,0.9999,1.0
2025-08-21 01:00:00+00:00,0.0,0.0,1.0000482862903226,1.0002497232066363,0.9999,1.0
2025-08-21 02:00:00+00:00,0.0,0.0,1.0000452103438828,1.0002491673320515,0.9999,1.0
2025-08-21 03:00:00+00:00,0.0,0.0,1.000045693877551,1.0002647059409682,0.9999,1.0
2025-08-21 04:00:00+00:00,0.0,0.0,1.0000621893600552,1.0003461190618772,0.9999,1.0
2025-08-21 05:00:00+00:00,0.0,0.0,1.0000592072803025,1.0002610466000628,0.9999,1.0
2025-08-21 06:00:00+00:00,0.0,0.0,1.00005874267326,1.0002612183962758,0.9999,1.0
2025-08-21 07:00:00+00:00,0.0,0.0,1.0000243331615728,1.0002488877801312,0.9999,1.0
2025-08-21 08:00:00+00:00,0.0,0.0,0.9999781001396144,1.0002185314685317,0.9999,1.0
2025-08-21 09:00:00+00:00,0.0,0.0,0.9999286485565078,1.000136793056433,0.9999,1.0
2025-08-21 10:00:00+00:00,0.0,0.0,0.9999316853766924,1.0001332418488988,0.9999,1.0
2025-08-21 11:00:00+00:00,0.0,0.0,0.9999323314262264,1.0001389362279596,0.9999,1.0
2025-08-21 12:00:00+00:00,0.0,0.0,0.999932848474448,1.0001369413636363,0.9999,1.0
2025-08-21 13:00:00+00:00,0.0,0.0,0.9998355641603696,1.000135683660168,0.9999,1.0
2025-08-21 14:00:00+00:00,0.0,0.0,0.9998426734262448,1.0000575131672182,0.9999,1.0
2025-08-21 15:00:00+00:00,0.0,0.0,0.9998578255011986,1.0000602036242583,0.9999,1.0
2025-08-21 16:00:00+00:00,0.0,0.0,0.9998210723247856,1.00006367890118,0.9999,1.0
2025-08-21 17:00:00+00:00,0.0,0.0,0.9998255693139914,1.0000390015210592,0.9999,1.0
2025-08-21 18:00:00+00:00,0.0,0.0,0.999831418147821,1.0000480535757796,0.9999,1.0
2025-08-21 19:00:00+00:00,0.0,0.0,0.999832690754789,1.000049413795126,0.9999,1.0
2025-08-21 20:00:00+00:00,0.0,0.0,0.9998126888217522,1.0000304605327417,0.9999,1.0
2025-08-21 21:00:00+00:00,0.0,0.0,0.99980174971366,1.0000221412768833,0.9999,1.0
2025-08-21 22:00:00+00:00,0.0,0.0,0.9998188159148748,1.0000216955726364,0.9999,1.0
2025-08-21 23:00:00+00:00,0.0,0.0,0.9998202607823472,1.000021562211239,0.9999,1.0
2025-08-22 00:00:00+00:00,0.0,0.0,0.9998020180555212,1.0000222556730294,0.9999,1.0
2025-08-22 01:00:00+00:00,0.0,0.0,0.99977270090086,1.000003077536883,0.9999,1.0
2025-08-22 02:00:00+00:00,0.0,0.0,0.999751557908742,0.9999692171960438,0.9999,1.0
2025-08-22 03:00:00+00:00,0.0,0.0,0.999759969127559,0.9999690944551822,0.9999,1.0
2025-08-22 04:00:00+00:00,0.0,0.0,0.9997631533140622,1.0000386452122867,0.9999,1.0
2025-08-22 05:00:00+00:00,0.0,0.0,0.99981013,1.000011203977285,0.9999,1.0
2025-08-22 06:00:00+00:00,0.0,0.0,0.9998073896826406,1.0000118162508744,0.9999,1.0
2025-08-22 07:00:00+00:00,0.0,0.0,0.9998092086638274,1.000028044372454,0.9999,1.0
2025-08-22 08:00:00+00:00,0.0,0.0,0.9998128102872956,1.000018345163579,0.9999,1.0
2025-08-22 09:00:00+00:00,0.0,0.0,0.9998133684210526,1.000018411020772,0.9999,1.0
2025-08-22 10:00:00+00:00,0.0,0.0,0.9998200513599024,1.0000305436774588,0.9999,1.0
2025-08-22 11:00:00+00:00,0.0,0.0,0.9997777783800728,1.0000283200620128,0.9999,1.0
2025-08-22 12:00:00+00:00,0.0,0.0,0.999820559565486,1.0000283008009128,0.9999,1.0
2025-08-22 13:00:00+00:00,0.0,0.0,0.9998070639919356,1.0000221396200135,0.9999,1.0
2025-08-22 14:00:00+00:00,0.0,0.0,0.9998028691534268,1.0000593381089806,0.9999,1.0001
2025-08-22 15:00:00+00:00,0.0,0.0,0.99978539413982,1.0000760398216149,1.0,1.0001
2025-08-22 16:00:00+00:00,0.0,0.0,0.9997850852,1.000048746453054,1.0,1.0001
2025-08-22 17:00:00+00:00,0.0,0.0,0.9998375074513616,1.000183673446387,1.0,1.0001
2025-08-22 18:00:00+00:00,0.0,0.0,0.9999087779640136,1.0001466214947112,1.0,1.0001
2025-08-22 19:00:00+00:00,0.0,0.0,0.9999091918265468,1.000161049433296,1.0,1.0001
2025-08-22 20:00:00+00:00,0.0,0.0,0.9999637440568456,1.0001687549220186,1.0,1.0001
2025-08-22 21:00:00+00:00,0.0,0.0,0.9999535483319076,1.0001648002285095,0.9999,1.0001
2025-08-22 22:00:00+00:00,0.0,0.0,0.9999168163265306,1.0001535670098964,1.0,1.0001
2025-08-22 23:00:00+00:00,0.0,0.0,0.9998429868677898,1.0001173692914502,1.0,1.0001
2025-08-23 00:00:00+00:00,0.0,0.0,0.9998078871066088,1.000044852291636,1.0,1.0001
2025-08-23 01:00:00+00:00,0.0,0.0,0.999711158891553,1.0000110795304995,1.0,1.0001
2025-08-23 02:00:00+00:00,0.0,0.0,0.9997041519583124,0.9999122317388178,1.0,1.0001
2025-08-23 03:00:00+00:00,0.0,0.0,0.9996447156323156,0.9999099313654252,1.0,1.0001
2025-08-23 04:00:00+00:00,0.0,0.0,0.9996396063788447,0.9998506653923448,1.0,1.0001
2025-08-23 05:00:00+00:00,0.0,0.0,0.9996412321673503,0.9998521981416636,1.0,1.0001
2025-08-23 06:00:00+00:00,0.0,0.0,0.9996407764680344,0.999847641383014,1.0,1.0001
2025-08-23 07:00:00+00:00,0.0,0.0,0.9996400257566618,0.9998476846656992,1.0,1.0001
2025-08-23 08:00:00+00:00,0.0,0.0,0.9996401205141732,0.9998429105350066,1.0,1.0001
2025-08-23 09:00:00+00:00,0.0,0.0,0.999641490658878,0.9998457058041208,1.0,1.0001
2025-08-23 10:00:00+00:00,0.0,0.0,0.9996415183006996,0.9998474973795928,1.0,1.0001
2025-08-23 11:00:00+00:00,0.0,0.0,0.9996317265763276,0.9998466956632464,1.0,1.0001
2025-08-23 12:00:00+00:00,0.0,0.0,0.999633499414476,0.9998427092326496,1.0,1.0001
2025-08-23 13:00:00+00:00,0.0,0.0,0.999625350471912,0.9998369185958312,1.0,1.0001
2025-08-23 14:00:00+00:00,0.0,0.0,0.999615460563922,0.9998224148593188,1.0,1.0001
2025-08-23 15:00:00+00:00,0.0007690051746442,0.0,0.9974126778783958,0.9998348641615372,1.0,1.0001
2025-08-23 16:00:00+00:00,0.0,0.0,0.9996345732446508,0.9998399900007924,1.0,1.0001
2025-08-23 17:00:00+00:00,0.0,0.0,0.999640533595154,0.9998430214866856,1.0,1.0001
2025-08-23 18:00:00+00:00,0.0,0.0,0.9996406472917242,0.9998420438626944,1.0,1.0001
2025-08-23 19:00:00+00:00,0.0,0.0,0.9996418813461546,0.9998749609252892,1.0,1.0001
2025-08-23 20:00:00+00:00,0.0,0.0,0.9996432077611276,0.9998467862833652,1.0,1.0001
2025-08-23 21:00:00+00:00,0.0,0.0,0.9996377851488278,0.999844068993666,1.0,1.0001
2025-08-23 22:00:00+00:00,0.0,0.0,0.9996454501026918,0.9998519221412662,1.0,1.0001
2025-08-23 23:00:00+00:00,0.0,0.0,0.9996480956282092,0.9998523672188688,1.0,1.0001
2025-08-24 00:00:00+00:00,0.0,0.0,0.999648026855888,0.9998523550904876,1.0,1.0001
2025-08-24 01:00:00+00:00,0.0,0.0,0.9996516582290548,0.9998555118446764,1.0,1.0001
2025-08-24 02:00:00+00:00,0.0,0.0,0.999650037230082,0.9998552813431018,1.0,1.0001
2025-08-24 03:00:00+00:00,0.0,0.0,0.9996505342635884,0.9998560957426652,1.0,1.0001
2025-08-24 04:00:00+00:00,0.0,0.0,0.9996515922235384,0.9998560689643204,1.0,1.0001
2025-08-24 05:00:00+00:00,0.0,0.0,0.9996490688154857,0.9998552745556384,1.0,1.0001
2025-08-24 06:00:00+00:00,0.0,0.0,0.9996525333333334,0.9998544866339206,1.0,1.0001
2025-08-24 07:00:00+00:00,0.0,0.0,0.99963,0.9998548843428212,1.0,1.0001
2025-08-24 08:00:00+00:00,0.0,0.0,0.999632,0.9998355862992568,1.0,1.0001
2025-08-24 09:00:00+00:00,0.0,0.0,0.9996249947915944,0.9998354112222444,1.0,1.0001
2025-08-24 10:00:00+00:00,0.0,0.0,0.9996259104831074,0.9998503301214722,1.0,1.0001
2025-08-24 11:00:00+00:00,0.0,0.0,0.999647681564246,0.9998535435089562,1.0,1.0001
2025-08-24 12:00:00+00:00,0.0,0.0,0.99964,0.9998490526806144,1.0,1.0001
2025-08-24 13:00:00+00:00,0.0,0.0,0.9996467669614512,0.9998645308129556,1.0,1.0001
2025-08-24 14:00:00+00:00,0.0,0.0,0.9996525254727858,0.9998838523023642,1.0,1.0001
2025-08-24 15:00:00+00:00,0.0,0.0,0.9996652498947352,0.9998886931708798,1.0,1.0001
2025-08-24 16:00:00+00:00,0.0,0.0,0.999668658,0.9998788429873,1.0,1.0001
2025-08-24 17:00:00+00:00,0.0,0.0,0.9996732266666668,0.9998790329525404,1.0,1.0001
2025-08-24 18:00:00+00:00,0.0,0.0,0.9996743765911744,0.9998819693979804,1.0,1.0001
2025-08-24 19:00:00+00:00,0.0,0.0,0.9996525419087732,0.9998821202122404,1.0,1.0001
2025-08-24 20:00:00+00:00,0.0,0.0,0.99964596032121,0.9999253864276004,1.0,1.0001
2025-08-24 21:00:00+00:00,0.0,0.0,0.9997275306952208,0.9999580931725992,1.0,1.0001
2025-08-24 22:00:00+00:00,0.0,0.0,0.9997570514299088,0.9999878207168929,1.0,1.0001
2025-08-24 23:00:00+00:00,0.0,0.0,0.999783,0.9999870933709908,1.0,1.0001
2025-08-25 00:00:00+00:00,0.0,0.0,0.999758178407866,0.9999909880682024,1.0,1.0001
2025-08-25 01:00:00+00:00,0.0,0.0,0.9997701957391588,0.9999745108367096,1.0,1.0001
2025-08-25 02:00:00+00:00,0.0,0.0,0.9997735944803896,0.9999756028772993,1.0,1.0001
2025-08-25 03:00:00+00:00,0.0,0.0,0.9997722014803946,0.9999757948370388,1.0,1.0001
2025-08-25 04:00:00+00:00,0.0,0.0,0.9997751425998198,1.0000790353083846,1.0,1.0001
2025-08-25 05:00:00+00:00,0.0,0.0,0.9998550071364852,1.000108451318186,1.0,1.0001
2025-08-25 06:00:00+00:00,0.0,0.0,0.999784676153534,1.0000661044639398,1.0,1.0001
2025-08-25 07:00:00+00:00,0.0,0.0,0.99975,0.9999829662220182,1.0,1.0001
2025-08-25 08:00:00+00:00,0.0,0.0,0.9997627724390252,0.999978912754094,1.0,1.0001
2025-08-25 09:00:00+00:00,0.0,0.0,0.9997647647647648,0.9999692959562776,1.0,1.0001
2025-08-25 10:00:00+00:00,0.0,0.0,0.9997588233333332,0.9999694243413264,1.0,1.0001
2025-08-25 11:00:00+00:00,0.0,0.0,0.9997518558752572,0.9999588123623036,1.0,1.0001
2025-08-25 12:00:00+00:00,0.0,0.0,0.9997468482097832,0.99995810628841,1.0,1.0001
2025-08-25 13:00:00+00:00,0.0,0.0,0.9997582848815346,1.0000838793,1.0,1.0001
2025-08-25 14:00:00+00:00,0.0,0.0,0.9998232402721614,1.000086495118983,1.0,1.0001
2025-08-25 15:00:00+00:00,0.0,0.0,0.9998466899058596,1.0000728543515824,1.0,1.0001
2025-08-25 16:00:00+00:00,0.0,0.0,0.9998727942426974,1.000192269720539,1.0,1.0001
2025-08-25 17:00:00+00:00,0.0,0.0,0.99995,1.0002295633005935,1.0,1.0001
2025-08-25 18:00:00+00:00,0.0,0.0,0.9999666666666668,1.0002203919314416,1.0,1.0001
2025-08-25 19:00:00+00:00,0.0,0.0,0.999996008484483,1.000220300431105,0.9997,1.0002
2025-08-25 20:00:00+00:00,0.0,0.0,0.9999716292334596,1.0002111524214865,1.0,1.0001
2025-08-25 21:00:00+00:00,0.0,0.0,0.9999144577670832,1.0001970071083133,1.0,1.0001
2025-08-25 22:00:00+00:00,0.0,0.0,0.9999899375,1.0002773877621536,1.0,1.0001
2025-08-25 23:00:00+00:00,0.0,0.0,1.0000664504472483,1.000333980737618,1.0,1.0001
2025-08-26 00:00:00+00:00,0.0,0.0,1.0000661841119889,1.0002802871482517,1.0,1.0001
2025-08-26 01:00:00+00:00,0.0,0.0,1.0000691916833389,1.0002801204085705,1.0,1.0001
2025-08-26 02:00:00+00:00,0.0,0.0,1.0000677354000678,1.0002811565290706,1.0,1.0001
2025-08-26 03:00:00+00:00,0.0,0.0,1.000078773347802,1.0002825829838615,1.0,1.0001
2025-08-26 04:00:00+00:00,0.0,0.0,1.0000824040382714,1.0003627919119578,1.0,1.0001
2025-08-26 05:00:00+00:00,0.0,0.0,1.0001542064492883,1.0003565224341544,1.0,1.0001
2025-08-26 06:00:00+00:00,0.0,0.0,1.0001368528998993,1.0003391659995384,1.0,1.0001
2025-08-26 07:00:00+00:00,0.0,0.0,1.0001,1.0003401432108117,1.0,1.0001
2025-08-26 08:00:00+00:00,0.0,0.0,1.0001239064115195,1.0003968129242335,1.0,1.0001
2025-08-26 09:00:00+00:00,0.0,0.0,1.0001580238438097,1.00043816296526,1.0,1.0001
2025-08-26 10:00:00+00:00,0.0,0.0,1.000140759989804,1.000358543877677,1.0,1.0001
2025-08-26 11:00:00+00:00,0.0,0.0,1.000131143720498,1.0003545295482503,1.0,1.0001
2025-08-26 12:00:00+00:00,0.0,0.0,1.0000405773539367,1.0003297207299644,1.0,1.0001
2025-08-26 13:00:00+00:00,0.0,0.0,1.0000246792365008,1.0002441201805128,1.0,1.0001
2025-08-26 14:00:00+00:00,0.0,0.0,1.0000247660087245,1.000235529508978,1.0,1.0001
2025-08-26 15:00:00+00:00,0.0,0.0,1.000035974375788,1.0002476688246584,1.0,1.0001
2025-08-26 16:00:00+00:00,0.0,0.0,1.000046129759517,1.0002526398461091,1.0,1.0001
2025-08-26 17:00:00+00:00,0.0,0.0,1.0000424598021078,1.0002666614315958,1.0,1.0001
2025-08-26 18:00:00+00:00,0.0,0.0,1.000048395046229,1.0002812775721268,1.0,1.0001
2025-08-26 19:00:00+00:00,0.0,0.0,1.000075525019403,1.0003096036696053,1.0,1.0001
2025-08-26 20:00:00+00:00,0.0,0.0,1.0000989156626503,1.0003312406014873,1.0,1.0001
2025-08-26 21:00:00+00:00,0.0,0.0,1.00009039,1.0003049404929816,1.0,1.0001
2025-08-26 22:00:00+00:00,0.0,0.0,1.0000884649564787,1.0002920739271042,1.0,1.0001
2025-08-26 23:00:00+00:00,0.0,0.0,1.0000881474502297,1.0002940864614196,1.0,1.0001
2025-08-27 00:00:00+00:00,0.0,0.0,1.00009231103909,1.0002980809291515,1.0,1.0001
2025-08-27 01:00:00+00:00,0.0,0.0,1.000097064499091,1.000303045578289,1.0,1.0001
